
TIME STEP:
125 = 0.2ms

VOLTAGE STEP:
CH1:  32 = 1V~
CH2:  32 = 1V
GND	37	127
N	CH1	CH2

1411	35	219
1412	34	220
1413	33	220
1414	32	220
1415	31	220
1416	31	220
1417	30	220
1418	29	220
1419	28	220
1420	28	220
1421	27	220
1422	27	221
1423	27	221
1424	26	221
1425	26	221
1426	26	221
1427	26	221
1428	25	221
1429	25	221
1430	25	221
1431	25	222
1432	25	222
1433	25	222
1434	26	221
1435	26	221
1436	27	222
1437	27	222
1438	28	222
1439	28	222
1440	28	222
1441	29	222
1442	30	222
1443	31	223
1444	31	222
1445	32	223
1446	33	222
1447	34	223
1448	35	223
1449	36	222
1450	37	223
1451	38	223
1452	39	223
1453	41	223
1454	41	223
1455	43	223
1456	44	223
1457	45	223
1458	46	223
1459	48	223
1460	49	223
1461	50	223
1462	52	223
1463	53	223
1464	55	223
1465	56	223
1466	57	223
1467	59	224
1468	60	223
1469	61	223
1470	63	224
1471	64	223
1472	65	223
1473	66	223
1474	68	224
1475	69	224
1476	71	223
1477	73	224
1478	73	223
1479	75	223
1480	76	223
1481	77	223
1482	79	223
1483	80	223
1484	81	223
1485	81	223
1486	83	223
1487	84	223
1488	85	223
1489	86	223
1490	87	223
1491	88	223
1492	89	223
1493	89	223
1494	90	223
1495	91	223
1496	92	223
1497	93	222
1498	93	223
1499	93	223
1500	94	223
1501	95	223
1502	95	223
1503	95	222
1504	96	222
1505	96	222
1506	97	222
1507	97	222
1508	97	222
1509	97	222
1510	97	222
1511	97	222
1512	97	222
1513	97	222
